Country Code,Country,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F
"6","Andorra","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"6","Andorra","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"6","Andorra","6749","Forest land","5110","Area","1000 Ha","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A","16.000000","A"
"6","Andorra","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-28.920300","A","-28.920300","A","-28.920300","A","-28.920300","A","-28.920300","A","-38.940000","A","-38.940000","A","-38.940000","A","-38.940000","A","-38.940000","A","-21.750500","A","-21.750500","A","-21.750500","A","-21.750500","A","-21.750500","A"
"6","Andorra","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-19.455600","A","-28.920300","A","-28.920300","A","-28.920300","A","-28.920300","A","-28.920300","A","-38.940000","A","-38.940000","A","-38.940000","A","-38.940000","A","-38.940000","A","-21.750500","A","-21.750500","A","-21.750500","A","-21.750500","A","-21.750500","A"
"7","Angola","6661","Forest","5110","Area","1000 Ha","60976.000000","","60851.200000","F","60726.400000","F","60601.600000","F","60476.800000","F","60352.000000","F","60227.200000","F","60102.400000","F","59977.600000","F","59852.800000","F","59728.000000","","59603.200000","F","59478.400000","F","59353.600000","F","59228.800000","F","59104.000000","","58979.200000","F","58854.400000","F","58729.600000","F","58604.800000","F","58480.000000","","58355.200000","F","58230.400000","F","58105.600000","F","57980.800000","F","57856.000000",""
"7","Angola","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","0.002400","Fc","0.002400","Fc","0.002400","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002500","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002600","Fc","0.002700","Fc","0.002700","Fc","0.002700","Fc","0.002700","Fc"
"7","Angola","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","147.864900","Fc","148.167600","Fc","148.471500","Fc","148.776600","Fc","149.083000","Fc","149.390600","Fc","149.699500","Fc","150.009700","Fc","150.321200","Fc","150.634000","Fc","150.948100","Fc","151.263500","Fc","151.580200","Fc","151.898300","Fc","152.217700","Fc","152.538400","Fc","152.860500","Fc","153.183900","Fc","153.508800","Fc","153.835000","Fc","154.162600","Fc","154.491600","Fc","154.822000","Fc","155.153800","Fc","155.487000","Fc","155.821700","Fc"
"7","Angola","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","147.864900","Fc","148.167600","Fc","148.471500","Fc","148.776600","Fc","149.083000","Fc","149.390600","Fc","149.699500","Fc","150.009700","Fc","150.321200","Fc","150.634000","Fc","150.948100","Fc","151.263500","Fc","151.580200","Fc","151.898300","Fc","152.217700","Fc","152.538400","Fc","152.860500","Fc","153.183900","Fc","153.508800","Fc","153.835000","Fc","154.162600","Fc","154.491600","Fc","154.822000","Fc","155.153800","Fc","155.487000","Fc","155.821700","Fc"
"7","Angola","6750","Net Forest conversion","5110","Area","1000 Ha","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc","124.800000","Fc"
"7","Angola","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","274.990400","Fc","274.988000","Fc","274.985500","Fc","274.983100","Fc","274.980600","Fc","274.978200","Fc","274.975700","Fc","274.973200","Fc","274.970700","Fc","274.968200","Fc","274.965700","Fc","274.963200","Fc","274.960600","Fc","274.958100","Fc","274.955500","Fc","274.953000","Fc","274.950400","Fc","274.947800","Fc","274.945200","Fc","274.942600","Fc","274.939900","Fc","274.937300","Fc","274.934700","Fc","274.932000","Fc","274.929300","Fc","274.926600","Fc"
"7","Angola","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","34318.801700","Fc","34318.499100","Fc","34318.195200","Fc","34317.890100","Fc","34317.583700","Fc","34317.276000","Fc","34316.967100","Fc","34316.656900","Fc","34316.345400","Fc","34316.032700","Fc","34315.718600","Fc","34315.403200","Fc","34315.086400","Fc","34314.768400","Fc","34314.449000","Fc","34314.128300","Fc","34313.806200","Fc","34313.482700","Fc","34313.157900","Fc","34312.831700","Fc","34312.504100","Fc","34312.175100","Fc","34311.844700","Fc","34311.512900","Fc","34311.179600","Fc","34310.845000","Fc"
"7","Angola","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","34318.801700","Fc","34318.499100","Fc","34318.195200","Fc","34317.890100","Fc","34317.583700","Fc","34317.276000","Fc","34316.967100","Fc","34316.656900","Fc","34316.345400","Fc","34316.032700","Fc","34315.718600","Fc","34315.403200","Fc","34315.086400","Fc","34314.768400","Fc","34314.449000","Fc","34314.128300","Fc","34313.806200","Fc","34313.482700","Fc","34313.157900","Fc","34312.831700","Fc","34312.504100","Fc","34312.175100","Fc","34311.844700","Fc","34311.512900","Fc","34311.179600","Fc","34310.845000","Fc"
"7","Angola","6749","Forest land","5110","Area","1000 Ha","61100.800000","A","60976.000000","A","60851.200000","A","60726.400000","A","60601.600000","A","60476.800000","A","60352.000000","A","60227.200000","A","60102.400000","A","59977.600000","A","59852.800000","A","59728.000000","A","59603.200000","A","59478.400000","A","59353.600000","A","59228.800000","A","59104.000000","A","58979.200000","A","58854.400000","A","58729.600000","A","58604.800000","A","58480.000000","A","58355.200000","A","58230.400000","A","58105.600000","A","57980.800000","A"
"7","Angola","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A"
"7","Angola","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A","34466.666700","A"
"258","Anguilla","6661","Forest","5110","Area","1000 Ha","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F","5.500000","F"
"258","Anguilla","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-2.818900","Fc","-1.877500","Fc","-1.877500","Fc","-1.877500","Fc","-1.877500","Fc","-1.877500","Fc","9.534500","Fc","9.534500","Fc","9.534500","Fc","9.534500","Fc","9.534500","Fc","0.672500","Fc","0.672500","Fc","0.672500","Fc","0.672500","Fc","0.672500","Fc"
"258","Anguilla","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-10.326100","Fc","-10.326100","Fc","-10.326100","Fc","-10.326100","Fc","-10.326100","Fc","52.439700","Fc","52.439700","Fc","52.439700","Fc","52.439700","Fc","52.439700","Fc","3.698900","Fc","3.698900","Fc","3.698900","Fc","3.698900","Fc","3.698900","Fc"
"258","Anguilla","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-15.504200","Fc","-10.326100","Fc","-10.326100","Fc","-10.326100","Fc","-10.326100","Fc","-10.326100","Fc","52.439700","Fc","52.439700","Fc","52.439700","Fc","52.439700","Fc","52.439700","Fc","3.698900","Fc","3.698900","Fc","3.698900","Fc","3.698900","Fc","3.698900","Fc"
"258","Anguilla","6750","Net Forest conversion","5110","Area","1000 Ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"258","Anguilla","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"258","Anguilla","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"258","Anguilla","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"258","Anguilla","6749","Forest land","5110","Area","1000 Ha","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A","5.500000","A"
"258","Anguilla","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-10.326100","A","-10.326100","A","-10.326100","A","-10.326100","A","-10.326100","A","52.439700","A","52.439700","A","52.439700","A","52.439700","A","52.439700","A","3.698900","A","3.698900","A","3.698900","A","3.698900","A","3.698900","A"
"258","Anguilla","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-15.504200","A","-10.326100","A","-10.326100","A","-10.326100","A","-10.326100","A","-10.326100","A","52.439700","A","52.439700","A","52.439700","A","52.439700","A","52.439700","A","3.698900","A","3.698900","A","3.698900","A","3.698900","A","3.698900","A"
"8","Antigua and Barbuda","6661","Forest","5110","Area","1000 Ha","10.300000","F","10.270000","F","10.240000","F","10.210000","F","10.180000","F","10.150000","F","10.120000","F","10.090000","F","10.060000","F","10.030000","F","10.000000","F","9.960000","F","9.920000","F","9.880000","F","9.840000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F","9.800000","F"
"8","Antigua and Barbuda","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-2.728900","Fc","-2.744800","Fc","-2.760900","Fc","-2.777100","Fc","-2.793500","Fc","-2.810000","Fc","-2.826700","Fc","-2.843500","Fc","-2.860500","Fc","-2.877600","Fc","-2.894800","Fc","-1.847300","Fc","-1.862200","Fc","-1.877300","Fc","-1.892500","Fc","-1.908000","Fc","9.534500","Fc","9.534500","Fc","9.534500","Fc","9.534500","Fc","9.534500","Fc","0.672500","Fc","0.672500","Fc","0.672500","Fc","0.672500","Fc","0.672500","Fc"
"8","Antigua and Barbuda","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-28.107600","Fc","-28.189500","Fc","-28.271800","Fc","-28.354700","Fc","-28.438000","Fc","-28.521800","Fc","-28.606100","Fc","-28.690900","Fc","-28.776200","Fc","-28.862000","Fc","-28.948300","Fc","-18.399200","Fc","-18.473100","Fc","-18.547500","Fc","-18.622600","Fc","-18.698300","Fc","93.438100","Fc","93.438100","Fc","93.438100","Fc","93.438100","Fc","93.438100","Fc","6.590800","Fc","6.590800","Fc","6.590800","Fc","6.590800","Fc","6.590800","Fc"
"8","Antigua and Barbuda","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-28.107600","Fc","-28.189500","Fc","-28.271800","Fc","-28.354700","Fc","-28.438000","Fc","-28.521800","Fc","-28.606100","Fc","-28.690900","Fc","-28.776200","Fc","-28.862000","Fc","-28.948300","Fc","-18.399200","Fc","-18.473100","Fc","-18.547500","Fc","-18.622600","Fc","-18.698300","Fc","93.438100","Fc","93.438100","Fc","93.438100","Fc","93.438100","Fc","93.438100","Fc","6.590800","Fc","6.590800","Fc","6.590800","Fc","6.590800","Fc","6.590800","Fc"
"8","Antigua and Barbuda","6750","Net Forest conversion","5110","Area","1000 Ha","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.030000","Fc","0.040000","Fc","0.040000","Fc","0.040000","Fc","0.040000","Fc","0.040000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"8","Antigua and Barbuda","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","334.859900","Fc","337.588800","Fc","340.333700","Fc","343.094600","Fc","345.871800","Fc","348.665300","Fc","351.475300","Fc","354.302000","Fc","357.145500","Fc","360.005900","Fc","362.883500","Fc","365.778300","Fc","367.625600","Fc","369.487900","Fc","371.365100","Fc","373.257700","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"8","Antigua and Barbuda","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","10.045800","Fc","10.127700","Fc","10.210000","Fc","10.292800","Fc","10.376200","Fc","10.460000","Fc","10.544300","Fc","10.629100","Fc","10.714400","Fc","10.800200","Fc","10.886500","Fc","14.631100","Fc","14.705000","Fc","14.779500","Fc","14.854600","Fc","14.930300","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
